2.1321000000e+04,3.9176532000e+05,2.5074440000e+03,8.9940000000e+00,3.6400000000e+00,-7.0684030000e+01,-3.3463844000e+01
2.1322000000e+04,6.7634038600e+05,4.1147190000e+03,1.5527000000e+01,6.2830000000e+00,-7.0693466000e+01,-3.3476091000e+01
2.1323000000e+04,1.3148383330e+06,5.1267200000e+03,3.0185000000e+01,1.2215000000e+01,-7.0679216000e+01,-3.3471595000e+01
2.1403000000e+04,1.2163841730e+06,4.6049320000e+03,2.7924000000e+01,1.1301000000e+01,-7.0754606000e+01,-3.3469053000e+01
2.1404000000e+04,8.1733110900e+05,3.5343180000e+03,1.8763000000e+01,7.5930000000e+00,-7.0742213000e+01,-3.3470728000e+01
2.1405000000e+04,5.6718166000e+05,3.4430880000e+03,1.3021000000e+01,5.2690000000e+00,-7.0734147000e+01,-3.3473633000e+01
2.1407000000e+04,1.2129167315e+07,1.4581885000e+04,2.7844700000e+02,1.1268400000e+02,-7.0812840000e+01,-3.3507688000e+01
2.1408000000e+04,7.2459082680e+06,1.2384976000e+04,1.6634300000e+02,6.7317000000e+01,-7.0777640000e+01,-3.3488511000e+01
2.1410000000e+04,1.2735054800e+06,5.7421870000e+03,2.9236000000e+01,1.1831000000e+01,-7.0740387000e+01,-3.3482195000e+01
2.1411000000e+04,9.7036262500e+05,3.9702200000e+03,2.2276000000e+01,9.0150000000e+00,-7.0726152000e+01,-3.3477666000e+01
2.1412000000e+04,1.3980806420e+06,5.3443640000e+03,3.2096000000e+01,1.2989000000e+01,-7.0788578000e+01,-3.3501820000e+01
2.1413000000e+04,1.2962012460e+06,4.6782850000e+03,2.9757000000e+01,1.2042000000e+01,-7.0771720000e+01,-3.3497591000e+01
2.1414000000e+04,6.3457158500e+05,3.3160400000e+03,1.4568000000e+01,5.8950000000e+00,-7.0760249000e+01,-3.3496373000e+01
2.1416000000e+04,6.1680779200e+05,3.8247370000e+03,1.4160000000e+01,5.7300000000e+00,-7.0748579000e+01,-3.3494073000e+01
2.1417000000e+04,2.4070522450e+06,6.1710050000e+03,5.5258000000e+01,2.2362000000e+01,-7.0739329000e+01,-3.3493651000e+01
2.1418000000e+04,1.3434215800e+06,4.9797490000e+03,3.0841000000e+01,1.2481000000e+01,-7.0794239000e+01,-3.3513743000e+01
2.1419000000e+04,2.0116520280e+06,5.8901950000e+03,4.6181000000e+01,1.8689000000e+01,-7.0784644000e+01,-3.3513362000e+01
2.1420000000e+04,1.0710263450e+06,4.4384640000e+03,2.4587000000e+01,9.9500000000e+00,-7.0771270000e+01,-3.3504935000e+01
2.1421000000e+04,5.3875823100e+05,3.0740540000e+03,1.2368000000e+01,5.0050000000e+00,-7.0760287000e+01,-3.3504935000e+01
2.1422000000e+04,4.9949859400e+05,3.1841950000e+03,1.1467000000e+01,4.6410000000e+00,-7.0754136000e+01,-3.3505198000e+01
2.1424000000e+04,7.6246020900e+05,3.8292920000e+03,1.7504000000e+01,7.0840000000e+00,-7.0741257000e+01,-3.3504144000e+01
2.1426000000e+04,6.9155524300e+05,3.3568340000e+03,1.5876000000e+01,6.4250000000e+00,-7.0762600000e+01,-3.3512190000e+01
2.1427000000e+04,4.7657303600e+05,2.8373650000e+03,1.0941000000e+01,4.4280000000e+00,-7.0752538000e+01,-3.3513172000e+01
2.1429000000e+04,9.0739016600e+05,4.1430160000e+03,2.0831000000e+01,8.4300000000e+00,-7.0770230000e+01,-3.3518168000e+01
2.1430000000e+04,4.8778661600e+05,2.8689650000e+03,1.1198000000e+01,4.5320000000e+00,-7.0761372000e+01,-3.3517247000e+01
2.1431000000e+04,8.3082694470e+06,1.2284979000e+04,1.9073200000e+02,7.7187000000e+01,-7.0794021000e+01,-3.3541528000e+01
2.1432000000e+04,2.7302016160e+06,8.5221450000e+03,6.2677000000e+01,2.5365000000e+01,-7.0793192000e+01,-3.3527069000e+01
2.1433000000e+04,8.5075385600e+05,4.9165220000e+03,1.9531000000e+01,7.9040000000e+00,-7.0767587000e+01,-3.3522812000e+01
2.1434000000e+04,9.5863441400e+05,4.1071100000e+03,2.2007000000e+01,8.9060000000e+00,-7.0772489000e+01,-3.3530219000e+01
2.1435000000e+04,5.6583299800e+05,3.3741810000e+03,1.2990000000e+01,5.2570000000e+00,-7.0761359000e+01,-3.3529556000e+01
2.1437000000e+04,1.0892970740e+06,6.9890090000e+03,2.5007000000e+01,1.0120000000e+01,-7.0741477000e+01,-3.3518925000e+01
2.1438000000e+04,1.5212287600e+06,5.2786070000e+03,3.4923000000e+01,1.4133000000e+01,-7.0728802000e+01,-3.3516656000e+01
2.1439000000e+04,7.4523507910e+06,1.2311630000e+04,1.7108200000e+02,6.9235000000e+01,-7.0747506000e+01,-3.3536646000e+01
2.1440000000e+04,4.9469258100e+06,1.0272356000e+04,1.1356600000e+02,4.5959000000e+01,-7.0771837000e+01,-3.3548260000e+01
2.1441000000e+04,8.7834298530e+06,1.3067242000e+04,2.0164000000e+02,8.1601000000e+01,-7.0783722000e+01,-3.3565951000e+01
2.1501000000e+04,6.7584542200e+05,3.6394840000e+03,1.5515000000e+01,6.2790000000e+00,-7.0717990000e+01,-3.3478489000e+01
2.1502000000e+04,7.0299322300e+05,3.4784880000e+03,1.6139000000e+01,6.5310000000e+00,-7.0726538000e+01,-3.3489004000e+01
2.1504000000e+04,1.4104180670e+06,5.3538370000e+03,3.2379000000e+01,1.3103000000e+01,-7.0705133000e+01,-3.3486196000e+01
2.1505000000e+04,6.4415873000e+05,3.6633790000e+03,1.4788000000e+01,5.9840000000e+00,-7.0691121000e+01,-3.3480816000e+01
2.1507000000e+04,1.4356004680e+06,4.7473730000e+03,3.2957000000e+01,1.3337000000e+01,-7.0712981000e+01,-3.3494306000e+01
2.1509000000e+04,6.1001031000e+05,3.3427780000e+03,1.4004000000e+01,5.6670000000e+00,-7.0731619000e+01,-3.3499840000e+01
2.1510000000e+04,3.6632918300e+05,2.5404790000e+03,8.4100000000e+00,3.4030000000e+00,-7.0719908000e+01,-3.3498668000e+01
2.1511000000e+04,3.5840208800e+05,2.8593400000e+03,8.2280000000e+00,3.3300000000e+00,-7.0722534000e+01,-3.3501569000e+01
2.1514000000e+04,2.2102849130e+06,6.0320780000e+03,5.0741000000e+01,2.0534000000e+01,-7.0707419000e+01,-3.3510205000e+01
2.1516000000e+04,1.2998910990e+06,4.6926640000e+03,2.9841000000e+01,1.2076000000e+01,-7.0710408000e+01,-3.3523841000e+01
3.1602000000e+04,2.2873455330e+06,6.2736900000e+03,5.2510000000e+01,2.1250000000e+01,-7.0575883000e+01,-3.3370533000e+01
3.1604000000e+04,1.7285130900e+06,5.3712410000e+03,3.9681000000e+01,1.6058000000e+01,-7.0597102000e+01,-3.3398926000e+01
3.1605000000e+04,1.1246350430e+06,5.1193180000e+03,2.5818000000e+01,1.0448000000e+01,-7.0588281000e+01,-3.3391687000e+01
3.1606000000e+04,6.3504260700e+05,3.8842410000e+03,1.4579000000e+01,5.9000000000e+00,-7.0586203000e+01,-3.3384566000e+01
3.1607000000e+04,1.0345358600e+06,4.4396070000e+03,2.3750000000e+01,9.6110000000e+00,-7.0575342000e+01,-3.3383346000e+01
3.1608000000e+04,8.1183135300e+05,4.0397130000e+03,1.8637000000e+01,7.5420000000e+00,-7.0562941000e+01,-3.3380520000e+01
3.1609000000e+04,1.3298078570e+06,5.3993450000e+03,3.0528000000e+01,1.2354000000e+01,-7.0549198000e+01,-3.3381727000e+01
3.1610000000e+04,7.2545663900e+05,3.5629920000e+03,1.6654000000e+01,6.7400000000e+00,-7.0539005000e+01,-3.3380855000e+01
3.1611000000e+04,4.8622287200e+05,4.6622770000e+03,1.1162000000e+01,4.5170000000e+00,-7.0528531000e+01,-3.3377269000e+01
3.1612000000e+04,6.9823474100e+05,4.3491610000e+03,1.6029000000e+01,6.4870000000e+00,-7.0589702000e+01,-3.3401196000e+01
3.1613000000e+04,7.9511371200e+05,4.4262150000e+03,1.8253000000e+01,7.3870000000e+00,-7.0578957000e+01,-3.3399046000e+01
3.1614000000e+04,9.2952808300e+05,4.3933380000e+03,2.1339000000e+01,8.6360000000e+00,-7.0579350000e+01,-3.3388059000e+01
3.1615000000e+04,2.1639711200e+05,1.9531080000e+03,4.9680000000e+00,2.0100000000e+00,-7.0574593000e+01,-3.3393669000e+01
3.1616000000e+04,8.7307242900e+05,5.2469080000e+03,2.0043000000e+01,8.1110000000e+00,-7.0561018000e+01,-3.3384431000e+01
3.1617000000e+04,7.2704705600e+05,3.4744230000e+03,1.6691000000e+01,6.7550000000e+00,-7.0566365000e+01,-3.3392194000e+01
3.1618000000e+04,5.5332217100e+05,3.5516170000e+03,1.2703000000e+01,5.1410000000e+00,-7.0556752000e+01,-3.3387426000e+01
3.1619000000e+04,5.1272761400e+05,3.4713150000e+03,1.1771000000e+01,4.7630000000e+00,-7.0554986000e+01,-3.3390188000e+01
3.1702000000e+04,6.0648249610e+06,1.4767102000e+04,1.3922900000e+02,5.6344000000e+01,-7.0547419000e+01,-3.3336438000e+01
3.1703000000e+04,5.3566505890e+06,1.5065442000e+04,1.2297200000e+02,4.9765000000e+01,-7.0530511000e+01,-3.3337883000e+01
3.1704000000e+04,2.6094097260e+06,7.2927810000e+03,5.9904000000e+01,2.4242000000e+01,-7.0509502000e+01,-3.3332539000e+01
3.1705000000e+04,6.8209187500e+05,5.0369520000e+03,1.5659000000e+01,6.3370000000e+00,-7.0528357000e+01,-3.3338738000e+01
3.1706000000e+04,7.6164751800e+05,3.8429150000e+03,1.7485000000e+01,7.0760000000e+00,-7.0515772000e+01,-3.3345228000e+01
3.1707000000e+04,5.8964508600e+05,5.2655300000e+03,1.3536000000e+01,5.4780000000e+00,-7.0518902000e+01,-3.3347857000e+01
3.1708000000e+04,6.4277045370e+06,1.1964577000e+04,1.4756000000e+02,5.9716000000e+01,-7.0496145000e+01,-3.3343229000e+01
3.1709000000e+04,3.5528804020e+06,8.1361630000e+03,8.1563000000e+01,3.3007000000e+01,-7.0532843000e+01,-3.3361443000e+01
3.1710000000e+04,2.2611537460e+06,6.2228260000e+03,5.1909000000e+01,2.1007000000e+01,-7.0517314000e+01,-3.3360616000e+01
3.1711000000e+04,2.0464977350e+06,6.2304360000e+03,4.6981000000e+01,1.9013000000e+01,-7.0501143000e+01,-3.3355972000e+01
3.1712000000e+04,1.1447219875e+07,1.7507796000e+04,2.6279200000e+02,1.0634900000e+02,-7.0471991000e+01,-3.3347712000e+01
3.1713000000e+04,1.2240794950e+06,5.8593270000e+03,2.8101000000e+01,1.1372000000e+01,-7.0505723000e+01,-3.3367218000e+01
3.1801000000e+04,1.4507429910e+06,4.9058740000e+03,3.3304000000e+01,1.3478000000e+01,-7.0628121000e+01,-3.3428110000e+01
3.1802000000e+04,2.4877805880e+06,7.7234760000e+03,5.7112000000e+01,2.3112000000e+01,-7.0614626000e+01,-3.3413663000e+01
3.1803000000e+04,3.3182663700e+05,2.6428990000e+03,7.6180000000e+00,3.0830000000e+00,-7.0618926000e+01,-3.3426741000e+01
3.1804000000e+04,4.1261815900e+05,3.8046400000e+03,9.4720000000e+00,3.8330000000e+00,-7.0608930000e+01,-3.3420580000e+01
3.1805000000e+04,4.0964052800e+05,2.6774370000e+03,9.4040000000e+00,3.8060000000e+00,-7.0630638000e+01,-3.3437706000e+01
3.1806000000e+04,4.2720990500e+05,2.7384510000e+03,9.8070000000e+00,3.9690000000e+00,-7.0624316000e+01,-3.3435502000e+01
3.1807000000e+04,5.9533452000e+05,3.3828020000e+03,1.3667000000e+01,5.5310000000e+00,-7.0619671000e+01,-3.3434567000e+01
3.1808000000e+04,5.8505070200e+05,3.5447570000e+03,1.3431000000e+01,5.4350000000e+00,-7.0615114000e+01,-3.3428178000e+01
3.1809000000e+04,5.5291286000e+05,3.0390310000e+03,1.2693000000e+01,5.1370000000e+00,-7.0611729000e+01,-3.3435198000e+01
3.1810000000e+04,7.2404776900e+05,3.4628070000e+03,1.6622000000e+01,6.7270000000e+00,-7.0606918000e+01,-3.3425419000e+01
3.1811000000e+04,5.0687213800e+05,2.8597670000e+03,1.1636000000e+01,4.7090000000e+00,-7.0604499000e+01,-3.3433961000e+01
3.1812000000e+04,4.2334327400e+05,2.7309440000e+03,9.7190000000e+00,3.9330000000e+00,-7.0599803000e+01,-3.3421474000e+01
3.1813000000e+04,5.5491088800e+05,3.0923390000e+03,1.2739000000e+01,5.1550000000e+00,-7.0596946000e+01,-3.3426379000e+01
3.1814000000e+04,7.0880573600e+05,3.9274310000e+03,1.6272000000e+01,6.5850000000e+00,-7.0593641000e+01,-3.3430233000e+01
3.1815000000e+04,5.4952367700e+05,3.0226370000e+03,1.2615000000e+01,5.1050000000e+00,-7.0628957000e+01,-3.3444912000e+01
3.1816000000e+04,1.0290272710e+06,4.2256790000e+03,2.3623000000e+01,9.5600000000e+00,-7.0620087000e+01,-3.3443701000e+01
3.1817000000e+04,6.2095899700e+05,3.1293680000e+03,1.4255000000e+01,5.7690000000e+00,-7.0610183000e+01,-3.3442379000e+01
3.1818000000e+04,5.3260696100e+05,2.9396810000e+03,1.2227000000e+01,4.9480000000e+00,-7.0602614000e+01,-3.3440962000e+01
3.1819000000e+04,4.4125422400e+05,2.7145590000e+03,1.0130000000e+01,4.0990000000e+00,-7.0596705000e+01,-3.3437198000e+01
3.1820000000e+04,4.9417586600e+05,3.1128690000e+03,1.1345000000e+01,4.5910000000e+00,-7.0589896000e+01,-3.3434787000e+01
3.1821000000e+04,5.2817843100e+05,3.0331980000e+03,1.2125000000e+01,4.9070000000e+00,-7.0593481000e+01,-3.3443308000e+01
3.1822000000e+04,4.2047148700e+05,3.0692800000e+03,9.6530000000e+00,3.9060000000e+00,-7.0587127000e+01,-3.3436454000e+01
3.1901000000e+04,1.7872012820e+06,5.8249810000e+03,4.1028000000e+01,1.6604000000e+01,-7.0595013000e+01,-3.3410909000e+01
3.1902000000e+04,6.1722689400e+05,3.6884810000e+03,1.4170000000e+01,5.7340000000e+00,-7.0577178000e+01,-3.3401502000e+01
3.1903000000e+04,2.1186934300e+05,2.3406530000e+03,4.8640000000e+00,1.9680000000e+00,-7.0573232000e+01,-3.3404309000e+01
3.1904000000e+04,4.1875803000e+05,2.7992280000e+03,9.6130000000e+00,3.8900000000e+00,-7.0565324000e+01,-3.3401069000e+01
3.1905000000e+04,6.5873168800e+05,3.8194570000e+03,1.5122000000e+01,6.1200000000e+00,-7.0560838000e+01,-3.3395613000e+01
3.1906000000e+04,4.3360289200e+05,2.7517110000e+03,9.9540000000e+00,4.0280000000e+00,-7.0549263000e+01,-3.3393754000e+01
3.1907000000e+04,3.6660114100e+05,2.9195730000e+03,8.4160000000e+00,3.4060000000e+00,-7.0542311000e+01,-3.3389532000e+01
3.1908000000e+04,7.5680114400e+05,4.0851880000e+03,1.7374000000e+01,7.0310000000e+00,-7.0533983000e+01,-3.3388523000e+01
3.1909000000e+04,1.9438699310e+06,5.6510010000e+03,4.4625000000e+01,1.8059000000e+01,-7.0522548000e+01,-3.3380994000e+01
3.1910000000e+04,5.0469408640e+06,1.1545094000e+04,1.1586200000e+02,4.6888000000e+01,-7.0494019000e+01,-3.3381246000e+01
3.1911000000e+04,3.5505024190e+06,9.6296520000e+03,8.1508000000e+01,3.2985000000e+01,-7.0485321000e+01,-3.3372224000e+01
3.1912000000e+04,1.1962004300e+06,5.1371460000e+03,2.7461000000e+01,1.1113000000e+01,-7.0576697000e+01,-3.3409021000e+01
3.1913000000e+04,8.4535011200e+05,4.7005890000e+03,1.9407000000e+01,7.8540000000e+00,-7.0559392000e+01,-3.3402714000e+01
3.1914000000e+04,7.0644985600e+05,3.9383780000e+03,1.6218000000e+01,6.5630000000e+00,-7.0553765000e+01,-3.3402828000e+01
3.1915000000e+04,1.9412390400e+05,1.7754120000e+03,4.4560000000e+00,1.8030000000e+00,-7.0547044000e+01,-3.3396690000e+01
3.1916000000e+04,1.3838263510e+06,5.6349290000e+03,3.1768000000e+01,1.2856000000e+01,-7.0543718000e+01,-3.3400320000e+01
3.1917000000e+04,9.6410358400e+05,3.9498790000e+03,2.2133000000e+01,8.9570000000e+00,-7.0534845000e+01,-3.3397330000e+01
3.1918000000e+04,2.9872157450e+06,9.7003690000e+03,6.8577000000e+01,2.7752000000e+01,-7.0522659000e+01,-3.3393872000e+01
3.1919000000e+04,2.1429909130e+06,8.5336380000e+03,4.9196000000e+01,1.9909000000e+01,-7.0496075000e+01,-3.3390557000e+01
3.1920000000e+04,4.0919795920e+06,9.1206550000e+03,9.3939000000e+01,3.8016000000e+01,-7.0506034000e+01,-3.3404475000e+01
3.1922000000e+04,8.1074924300e+05,4.0846340000e+03,1.8612000000e+01,7.5320000000e+00,-7.0591394000e+01,-3.3417707000e+01
3.1923000000e+04,7.1191742500e+05,3.8722530000e+03,1.6343000000e+01,6.6140000000e+00,-7.0587582000e+01,-3.3422318000e+01
3.1924000000e+04,8.9959145600e+05,3.9337290000e+03,2.0652000000e+01,8.3580000000e+00,-7.0577664000e+01,-3.3417197000e+01
3.1925000000e+04,7.3105751900e+05,3.4415320000e+03,1.6783000000e+01,6.7920000000e+00,-7.0569667000e+01,-3.3413509000e+01
3.1926000000e+04,1.3039714490e+06,4.5654410000e+03,2.9935000000e+01,1.2114000000e+01,-7.0558878000e+01,-3.3412615000e+01
3.1927000000e+04,1.0873710890e+06,4.2662150000e+03,2.4963000000e+01,1.0102000000e+01,-7.0545366000e+01,-3.3412824000e+01
3.1928000000e+04,6.0339408400e+05,3.6979850000e+03,1.3852000000e+01,5.6060000000e+00,-7.0535218000e+01,-3.3411990000e+01
3.1929000000e+04,4.8832883640e+06,1.1076499000e+04,1.1210500000e+02,4.5367000000e+01,-7.0522773000e+01,-3.3417798000e+01
3.1930000000e+04,8.7967723200e+05,3.8977140000e+03,2.0195000000e+01,8.1730000000e+00,-7.0582287000e+01,-3.3427416000e+01
3.1931000000e+04,7.2791284400e+05,3.7784030000e+03,1.6711000000e+01,6.7630000000e+00,-7.0574058000e+01,-3.3424745000e+01
3.1932000000e+04,8.8703343800e+05,4.2218910000e+03,2.0363000000e+01,8.2410000000e+00,-7.0567071000e+01,-3.3423577000e+01
3.1933000000e+04,1.4354389870e+06,5.0996460000e+03,3.2953000000e+01,1.3336000000e+01,-7.0558318000e+01,-3.3423550000e+01
3.1934000000e+04,8.2718693500e+05,4.0448700000e+03,1.8990000000e+01,7.6850000000e+00,-7.0547868000e+01,-3.3424279000e+01
3.1935000000e+04,1.1619707280e+06,4.7893580000e+03,2.6675000000e+01,1.0795000000e+01,-7.0544537000e+01,-3.3422656000e+01
3.1936000000e+04,1.4861164220e+06,5.3856260000e+03,3.4117000000e+01,1.3807000000e+01,-7.0533733000e+01,-3.3424591000e+01
3.2001000000e+04,3.8709534200e+05,2.7636030000e+03,8.8860000000e+00,3.5960000000e+00,-7.0625403000e+01,-3.3450522000e+01
3.2002000000e+04,4.6387880600e+05,2.9477660000e+03,1.0649000000e+01,4.3100000000e+00,-7.0616691000e+01,-3.3450167000e+01
3.2003000000e+04,6.1542758300e+05,3.1547010000e+03,1.4128000000e+01,5.7180000000e+00,-7.0608681000e+01,-3.3449500000e+01
3.2004000000e+04,5.3228025300e+05,3.3965850000e+03,1.2219000000e+01,4.9450000000e+00,-7.0598127000e+01,-3.3447341000e+01
3.2005000000e+04,5.9150879400e+05,3.2456520000e+03,1.3579000000e+01,5.4950000000e+00,-7.0598995000e+01,-3.3451645000e+01
3.2006000000e+04,7.2256970100e+05,3.5881390000e+03,1.6588000000e+01,6.7130000000e+00,-7.0578641000e+01,-3.3438248000e+01
3.2007000000e+04,5.5520133000e+05,3.3041610000e+03,1.2746000000e+01,5.1580000000e+00,-7.0587379000e+01,-3.3443083000e+01
3.2008000000e+04,3.9637784300e+05,2.6010450000e+03,9.1000000000e+00,3.6820000000e+00,-7.0581077000e+01,-3.3444418000e+01
3.2009000000e+04,3.7517768000e+05,2.5375300000e+03,8.6130000000e+00,3.4860000000e+00,-7.0574635000e+01,-3.3445082000e+01
3.2010000000e+04,6.1333258500e+05,3.1165860000e+03,1.4080000000e+01,5.6980000000e+00,-7.0588884000e+01,-3.3451724000e+01
3.2011000000e+04,8.9072219100e+05,4.0826570000e+03,2.0448000000e+01,8.2750000000e+00,-7.0577612000e+01,-3.3451507000e+01
3.2012000000e+04,4.8819907800e+05,3.5599680000e+03,1.1208000000e+01,4.5360000000e+00,-7.0623216000e+01,-3.3454631000e+01
3.2013000000e+04,6.2286501200e+05,3.3489700000e+03,1.4299000000e+01,5.7870000000e+00,-7.0610864000e+01,-3.3455713000e+01
3.2014000000e+04,6.2003903700e+05,3.8542090000e+03,1.4234000000e+01,5.7600000000e+00,-7.0621748000e+01,-3.3458738000e+01
3.2015000000e+04,3.6528867700e+05,2.7127900000e+03,8.3860000000e+00,3.3940000000e+00,-7.0610636000e+01,-3.3459805000e+01
3.2016000000e+04,7.3178620900e+05,3.4435610000e+03,1.6799000000e+01,6.7990000000e+00,-7.0601328000e+01,-3.3459137000e+01
3.2017000000e+04,7.6065542800e+05,3.6112620000e+03,1.7462000000e+01,7.0670000000e+00,-7.0593327000e+01,-3.3459803000e+01
3.2018000000e+04,6.1271328900e+05,3.4954240000e+03,1.4066000000e+01,5.6920000000e+00,-7.0586268000e+01,-3.3460065000e+01
3.2019000000e+04,6.4128956000e+05,3.3931920000e+03,1.4722000000e+01,5.9580000000e+00,-7.0576792000e+01,-3.3456429000e+01
3.2020000000e+04,3.2759094700e+05,2.5148270000e+03,7.5200000000e+00,3.0430000000e+00,-7.0582368000e+01,-3.3462544000e+01
3.2021000000e+04,5.8804570000e+05,3.2236390000e+03,1.3500000000e+01,5.4630000000e+00,-7.0576601000e+01,-3.3463703000e+01
3.2022000000e+04,4.0042427400e+05,2.9437790000e+03,9.1920000000e+00,3.7200000000e+00,-7.0624003000e+01,-3.3466107000e+01
3.2023000000e+04,3.8402935700e+05,2.5414490000e+03,8.8160000000e+00,3.5680000000e+00,-7.0618490000e+01,-3.3463496000e+01
3.2024000000e+04,3.0030143600e+05,2.5000430000e+03,6.8940000000e+00,2.7900000000e+00,-7.0617383000e+01,-3.3468108000e+01
3.2025000000e+04,7.7897116200e+05,3.9363030000e+03,1.7883000000e+01,7.2370000000e+00,-7.0611048000e+01,-3.3466048000e+01
3.2026000000e+04,6.6898538100e+05,3.9751440000e+03,1.5358000000e+01,6.2150000000e+00,-7.0614385000e+01,-3.3472346000e+01
3.2027000000e+04,8.4389862100e+05,3.8313210000e+03,1.9373000000e+01,7.8400000000e+00,-7.0601921000e+01,-3.3467989000e+01
3.2028000000e+04,6.0535384500e+05,3.5353580000e+03,1.3897000000e+01,5.6240000000e+00,-7.0592944000e+01,-3.3469100000e+01
3.2029000000e+04,4.6553471900e+05,2.8978160000e+03,1.0687000000e+01,4.3250000000e+00,-7.0589343000e+01,-3.3468861000e+01
3.2030000000e+04,4.6786823300e+05,2.8693160000e+03,1.0741000000e+01,4.3470000000e+00,-7.0581567000e+01,-3.3469561000e+01
3.2101000000e+04,5.5242817900e+05,3.3173780000e+03,1.2682000000e+01,5.1320000000e+00,-7.0577851000e+01,-3.3434232000e+01
3.2102000000e+04,8.4138749000e+05,3.8846450000e+03,1.9316000000e+01,7.8170000000e+00,-7.0565587000e+01,-3.3434272000e+01
3.2103000000e+04,7.1537167100e+05,3.7737330000e+03,1.6423000000e+01,6.6460000000e+00,-7.0554961000e+01,-3.3434616000e+01
3.2104000000e+04,6.2091395900e+05,3.5107010000e+03,1.4254000000e+01,5.7690000000e+00,-7.0544177000e+01,-3.3431786000e+01
3.2105000000e+04,3.6897097700e+05,3.1051740000e+03,8.4700000000e+00,3.4280000000e+00,-7.0568212000e+01,-3.3442944000e+01
3.2106000000e+04,6.2394521800e+05,4.0111910000e+03,1.4324000000e+01,5.7970000000e+00,-7.0564156000e+01,-3.3439674000e+01
3.2107000000e+04,9.7570385100e+05,4.4819390000e+03,2.2399000000e+01,9.0650000000e+00,-7.0559560000e+01,-3.3443389000e+01
3.2108000000e+04,1.3068760770e+06,5.0477600000e+03,3.0002000000e+01,1.2141000000e+01,-7.0542730000e+01,-3.3437966000e+01
3.2109000000e+04,3.3606943000e+06,9.0577450000e+03,7.7151000000e+01,3.1222000000e+01,-7.0527143000e+01,-3.3445278000e+01
3.2111000000e+04,5.6992810800e+05,3.1658430000e+03,1.3084000000e+01,5.2950000000e+00,-7.0564595000e+01,-3.3450120000e+01
3.2112000000e+04,4.7942191100e+05,3.3218670000e+03,1.1006000000e+01,4.4540000000e+00,-7.0557127000e+01,-3.3448900000e+01
3.2113000000e+04,1.2103382200e+06,4.7104940000e+03,2.7786000000e+01,1.1244000000e+01,-7.0543736000e+01,-3.3446308000e+01
3.2114000000e+04,9.1132297000e+05,5.0339680000e+03,2.0921000000e+01,8.4670000000e+00,-7.0536890000e+01,-3.3446662000e+01
3.2115000000e+04,5.0351010300e+05,2.8217920000e+03,1.1559000000e+01,4.6780000000e+00,-7.0567691000e+01,-3.3456940000e+01
3.2116000000e+04,3.1664857600e+05,2.3214130000e+03,7.2690000000e+00,2.9420000000e+00,-7.0560040000e+01,-3.3454423000e+01
3.2117000000e+04,6.6407898800e+05,3.3950730000e+03,1.5245000000e+01,6.1700000000e+00,-7.0557825000e+01,-3.3459070000e+01
3.2118000000e+04,7.2303792200e+05,3.8156970000e+03,1.6599000000e+01,6.7170000000e+00,-7.0552676000e+01,-3.3456440000e+01
3.2119000000e+04,4.7593009400e+05,3.4694950000e+03,1.0926000000e+01,4.4220000000e+00,-7.0546556000e+01,-3.3456756000e+01
3.2120000000e+04,1.1040573330e+06,4.4678590000e+03,2.5346000000e+01,1.0257000000e+01,-7.0536241000e+01,-3.3454918000e+01
3.2121000000e+04,8.9158993200e+05,4.4300970000e+03,2.0468000000e+01,8.2830000000e+00,-7.0537942000e+01,-3.3461620000e+01
4.2201000000e+04,2.2473734000e+05,1.9367030000e+03,5.1590000000e+00,2.0880000000e+00,-7.0677845000e+01,-3.3429690000e+01
4.2202000000e+04,3.3222455900e+05,2.3870540000e+03,7.6270000000e+00,3.0860000000e+00,-7.0672396000e+01,-3.3429515000e+01
4.2203000000e+04,5.7114116900e+05,3.3876500000e+03,1.3112000000e+01,5.3060000000e+00,-7.0665587000e+01,-3.3429476000e+01
4.2204000000e+04,2.7091601000e+05,2.3495670000e+03,6.2190000000e+00,2.5170000000e+00,-7.0658402000e+01,-3.3432924000e+01
4.2205000000e+04,3.2768098400e+05,2.4623690000e+03,7.5230000000e+00,3.0440000000e+00,-7.0654385000e+01,-3.3433649000e+01
4.2206000000e+04,3.1759486300e+05,2.3170160000e+03,7.2910000000e+00,2.9510000000e+00,-7.0649534000e+01,-3.3433979000e+01
4.2207000000e+04,2.3162413600e+05,2.0024790000e+03,5.3170000000e+00,2.1520000000e+00,-7.0644572000e+01,-3.3434956000e+01
4.2208000000e+04,3.6841530300e+05,2.5711490000e+03,8.4580000000e+00,3.4230000000e+00,-7.0638669000e+01,-3.3437004000e+01
4.2209000000e+04,3.2105245900e+05,2.2691710000e+03,7.3700000000e+00,2.9830000000e+00,-7.0676810000e+01,-3.3435237000e+01
4.2211000000e+04,3.5759085500e+05,2.4794080000e+03,8.2090000000e+00,3.3220000000e+00,-7.0663955000e+01,-3.3435422000e+01
4.2212000000e+04,6.6481888100e+05,3.4427980000e+03,1.5262000000e+01,6.1760000000e+00,-7.0685066000e+01,-3.3441235000e+01
4.2213000000e+04,3.1745120800e+05,2.2563600000e+03,7.2880000000e+00,2.9490000000e+00,-7.0676344000e+01,-3.3440781000e+01
4.2214000000e+04,3.1016976300e+05,2.2387630000e+03,7.1210000000e+00,2.8820000000e+00,-7.0670528000e+01,-3.3440277000e+01
